111.314	3.99625324104749 1.18392915852726 -11.007999400412 -0.00398512050470936 0.0749199493760821 0.000447949506162309 0.997181487664752
111.4177	3.74090453001118 1.25792727992224 -11.4486568984557 -0.000916697827929029 0.0870390279681086 0.000544748522562366 0.996204331713382
111.5213	3.47606975912246 1.34461509341604 -11.895589756122 0.00185008748304862 0.0997212361575333 0.00312004431005546 0.995008802754539
111.6251	3.1863721354765 1.42664213174358 -12.3281753005542 0.00398481515654764 0.112940474974503 0.00536921464348281 0.993579257983385
111.7287	2.87861416034475 1.45048281390802 -12.7494790592702 0.00501409306083588 0.126016030722412 0.0057301621375308 0.991998983927717
111.8325	2.59880690101298 1.5052925571076 -13.1467821184922 0.00650183549253601 0.137854104679873 0.00662843830967603 0.990409024476107
111.9364	2.33254207973797 1.54492918013053 -13.5343938290925 0.00801939747916859 0.148226884137043 0.00624813130901497 0.988901127989164
112.0402	2.14971758884823 1.6110168074366 -13.8827825384534 0.00944858971155116 0.155017724592253 0.00842554619108718 0.987830572206634
112.1442	2.02694768124284 1.68482962602199 -14.2119665310632 0.011251283993396 0.159137546777304 0.0109498281132968 0.987131577388998
112.2483	1.972814457193 1.7294935379559 -14.5216982669772 0.0122987876110718 0.160272690055112 0.0125371682230789 0.986916523348729
112.3525	2.09797548036714 1.78677619615797 -14.9020849538156 0.0122860469836091 0.157258260095246 0.0152669440581621 0.987363060429373
112.4567	2.23134197271132 1.76496680596864 -15.2248550062243 0.0119967944988624 0.153219643087919 0.014060284543428 0.988019294493949
112.561	2.32505789189953 1.79503809849447 -15.486804806568 0.0139767230831454 0.149311685339779 0.0105578167405751 0.988635020793075
112.6651	2.50377312038689 1.81983866792677 -15.7745545337206 0.0148757494999015 0.144137216370505 0.00987570252613447 0.989396606742409
112.7692	2.67621429256206 1.85531059609692 -15.9998127758669 0.0156045660336895 0.138853972741762 0.0104591523460369 0.990134676650067
112.8733	2.79681571410191 1.89190022672753 -16.1651511203693 0.0157312065281526 0.134349703181592 0.0115183700650613 0.990742152907219
112.9775	2.95610898914888 1.87427176464358 -16.3021140141843 0.0151602364239598 0.129332485768927 0.0111625101960483 0.991422550541656
113.0816	3.06838389911517 1.84385505990996 -16.3953725469122 0.0146698582797687 0.125576953313577 0.00947593861149922 0.991930154114675
113.1857	3.13732306692987 1.8261992476329 -16.471608111195 0.0142259781251637 0.123145086575624 0.00885922612245225 0.992247158378988
113.2897	3.20296514252967 1.81232219366488 -16.5121827061268 0.013735283547025 0.121113760396025 0.00898485186316148 0.992502932723936
113.3937	3.24002781363827 1.79303928685148 -16.5527556793091 0.0130452915656296 0.12026726407457 0.00928125064194669 0.992612443981289
113.4977	3.23198058827463 1.79296666559267 -16.5446559067775 0.0130060357525169 0.120433047173675 0.00930637826869983 0.992592623136999
113.6017	3.22791292765952 1.7632421615466 -16.5308025152472 0.0120004729062525 0.12052987048108 0.00949452501213048 0.992591755439584
113.7057	3.22700090369087 1.68570473726118 -16.5335467434583 0.00932837714476157 0.120482446929821 0.00948637148961259 0.992626299328004
113.8097	3.22083096895974 1.64126090705695 -16.5412055909639 0.00795470308540989 0.120660697720389 0.00920130024015537 0.992619289958815
113.9136	3.22222534291764 1.64271629977744 -16.5379544808267 0.00832323945214944 0.120654961487568 0.00887711768561385 0.992619917559109
114.0176	3.22542892935316 1.65392667516682 -16.5375259611902 0.00862316012615725 0.120576956708513 0.00904216069712141 0.992625346215922
114.1216	3.23046703419166 1.65811071123857 -16.5465668493774 0.00877668205493274 0.120578980383712 0.00898775343205953 0.99262424896331
114.2256	3.23255093153389 1.66744080414797 -16.5449468587244 0.00904760230758988 0.120481637480712 0.00916547367906766 0.992632011379186
114.3296	3.23237742648119 1.67253741118041 -16.5416001244137 0.00910730156664072 0.120473274129895 0.00926951636917527 0.99263151438229
